1,0,0,0,0,0,1.01,0.09996,0,0,0.1,0,1.04,0.20188,0,0,0.2,0,1.0899,0.30874,0,0,0.3,0,1.1599,0.42353,0,0,0.39999,0,1.2497,0.54924,0,0,0.49996,0,1.3595,0.68882,0,0,0.59992,0,1.4892,0.84524,0,0,0.69985,0,1.6388,1.0214,0,0,0.79973,0,1.8081,1.2203,0,0,0.89955,0,1.9972,1.4448,0,0,0.99928,0,2.2059,1.6977,0,0,1.0989,0,2.4341,1.9818,0,0,1.1983,0,2.6817,2.2999,0,0,1.2976,0,2.9483,2.6547,0,0,1.3965,0,3.2339,3.0486,0,0,1.4952,0,3.5381,3.4843,0,0,1.5933,0,3.8604,3.964,0,0,1.691,0,4.2005,4.4899,0,0,1.788,0,4.5578,5.0639,0,0,1.8842,0,4.9316,5.6878,0,0,1.9795,0,5.3212,6.363,0,0,2.0736,0,5.7256,7.0906,0,0,2.1664,0,6.1439,7.8715,0,0,2.2576,0,6.5748,8.7059,0,0,2.347,0,7.017,9.5939,0,0,2.4343,0,7.469,10.535,0,0,2.5193,0,7.929,11.527,0,0,2.6015,0,8.3953,12.57,0,0,2.6808,0,8.8658,13.66,0,0,2.7566,0,9.3382,14.795,0,0,2.8287,0,9.8103,15.971,0,0,2.8967,0,10.279,17.183,0,0,2.9603,0,10.743,18.427,0,0,3.019,0,11.199,19.697,0,0,3.0725,0,11.643,20.986,0,0,3.1206,0,12.074,22.288,0,0,3.1628,0,12.489,23.595,0,0,3.1989,0,12.884,24.9,0,0,3.2287,0,13.257,26.195,0,0,3.2519,0,13.607,27.472,0,0,3.2686,0,13.931,28.723,0,0,3.2785,0,14.226,29.94,0,0,3.2817,0,14.492,31.116,0,0,3.2783,0,14.726,32.244,0,0,3.2683,0,14.929,33.317,0,0,3.252,0,15.099,34.329,0,0,3.2295,0,15.236,35.277,0,0,3.2011,0,15.341,36.155,0,0,3.1673,0,15.413,36.959,0,0,3.1283,0,15.454,37.689,0,0,3.0846,0,15.465,38.342,0,0,3.0367,0,15.446,38.918,0,0,2.9849,0,15.399,39.416,0,0,2.9297,0,15.327,39.837,0,0,2.8716,0,15.23,40.184,0,0,2.8111,0,15.111,40.459,0,0,2.7486,0,14.972,40.663,0,0,2.6844,0,14.814,40.801,0,0,2.6192,0,14.64,40.875,0,0,2.5531,0,14.452,40.89,0,0,2.4865,0,14.25,40.849,0,0,2.4198,0,14.039,40.756,0,0,2.3533,0,13.818,40.616,0,0,2.2872,0,13.589,40.431,0,0,2.2218,0,13.355,40.208,0,0,2.1572,0,13.116,39.948,0,0,2.0936,0,12.874,39.656,0,0,2.0313,0,12.63,39.335,0,0,1.9702,0,12.385,38.989,0,0,1.9105,0,12.14,38.621,0,0,1.8523,0,11.896,38.233,0,0,1.7956,0,11.653,37.829,0,0,1.7405,0,11.412,37.412,0,0,1.687,0,11.174,36.983,0,0,1.6351,0,10.939,36.544,0,0,1.5849,0,10.708,36.099,0,0,1.5363,0,10.48,35.647,0,0,1.4894,0,10.257,35.192,0,0,1.444,0,10.038,34.735,0,0,1.4002,0,9.824,34.276,0,0,1.3579,0,9.6146,33.818,0,0,1.3172,0,9.41,33.361,0,0,1.2779,0,9.2103,32.905,0,0,1.2401,0,9.0155,32.453,0,0,1.2036,0,8.8258,32.004,0,0,1.1685,0,8.6409,31.56,0,0,1.1347,0,8.461,31.12,0,0,1.1021,0,8.2859,30.686,0,0,1.0708,0,8.1156,30.257,0,0,1.0406,0,7.9501,29.834,0,0,1.0116,0,7.7892,29.418,0,0,0.98363,0,7.6329,29.008,0,0,0.95672,0,7.481,28.605,0,0,0.9308,0,7.3334,28.209,0,0,0.90584,0,7.1901,27.819,0,0,0.88181,0,7.051,27.437,0,0,0.85866,0,6.9159,27.061,0,0,0.83635,0,6.7847,26.693,0,0,0.81486,0,6.6573,26.332,0,0,0.79415,0,6.5336,25.978,0,0,0.77418,0,6.4134,25.631,0,0,0.75493,0,6.2968,25.291,0,0,0.73636,0,6.1835,24.958,0,0,0.71845,0,6.0735,24.631,0,0,0.70116,0,5.9666,24.312,0,0,0.68448,0,5.8628,23.999,0,0,0.66837,0,5.7619,23.693,0,0,0.65282,0,5.6639,23.393,0,0,0.63779,0,5.5686,23.099,0,0,0.62326,0,5.476,22.812,0,0,0.60923,0,5.386,22.53,0,0,0.59565,0,5.2984,22.255,0,0,0.58252,0,5.2133,21.986,0,0,0.56982,0,5.1305,21.722,0,0,0.55753,0,5.0499,21.464,0,0,0.54563,0,4.9715,21.211,0,0,0.5341,0,4.8951,20.964,0,0,0.52294,0,4.8208,20.722,0,0,0.51212,0,4.7484,20.485,0,0,0.50163,0,4.6779,20.253,0,0,0.49146,0,4.6093,20.026,0,0,0.4816,0,4.5423,19.804,0,0,0.47202,0,4.4771,19.586,0,0,0.46274,0,4.4135,19.373,0,0,0.45372,0,4.3515,19.164,0,0,0.44496,0,4.291,18.96,0,0,0.43645,0,4.2319,18.76,0,0,0.42819,0,4.1743,18.563,0,0,0.42015,0,4.1181,18.371,0,0,0.41234,0,4.0632,18.183,0,0,0.40474,0,4.0096,17.998,0,0,0.39734,0,3.9572,17.818,0,0,0.39015,0,3.906,17.64,0,0,0.38314,0,3.856,17.466,0,0,0.37632,0,3.8071,17.296,0,0,0.36968,0,3.7592,17.129,0,0,0.36321,0,3.7125,16.965,0,0,0.3569,0,3.6667,16.804,0,0,0.35075,0,3.6219,16.647,0,0,0.34476,0,3.5781,16.492,0,0,0.33891,0,3.5352,16.34,0,0,0.33321,0,3.4931,16.191,0,0,0.32764,0,3.452,16.045,0,0,0.32221,0,3.4116,15.901,0,0,0.3169,0,3.3721,15.76,0,0,0.31172,0,3.3333,15.622,0,0,0.30666,0,3.2954,15.486,0,0,0.30172,0,3.2581,15.352,0,0,0.29689,0,3.2215,15.221,0,0,0.29217,0,3.1857,15.092,0,0,0.28755,0,3.1505,14.965,0,0,0.28304,0,3.116,14.84,0,0,0.27862,0,3.0821,14.718,0,0,0.2743,0,3.0488,14.597,0,0,0.27007,0,3.016,14.479,0,0,0.26594,0,2.9839,14.362,0,0,0.26189,0,2.9523,14.248,0,0,0.25792,0,2.9213,14.135,0,0,0.25404,0,2.8908,14.024,0,0,0.25023,0,2.8608,13.915,0,0,0.24651,0,2.8313,13.807,0,0,0.24286,0,2.8023,13.701,0,0,0.23928,0,2.7738,13.597,0,0,0.23577,0,2.7457,13.494,0,0,0.23233,0,2.7181,13.393,0,0,0.22896,0,2.6909,13.294,0,0,0.22565,0,2.6641,13.195,0,0,0.22241,0,2.6377,13.099,0,0,0.21923,0,2.6117,13.003,0,0,0.21611,0,2.5862,12.909,0,0,0.21304,0,2.561,12.817,0,0,0.21004,0,2.5361,12.725,0,0,0.20709,0,2.5117,12.635,0,0,0.20419,0,2.4876,12.546,0,0,0.20134,0,2.4638,12.459,0,0,0.19855,0,2.4403,12.372,0,0,0.19581,0,2.4172,12.287,0,0,0.19311,0,2.3944,12.202,0,0,0.19046,0,2.372,12.119,0,0,0.18786,0,2.3498,12.037,0,0,0.1853,0,2.3279,11.956,0,0,0.18279,0,2.3063,11.876,0,0,0.18032,0,2.285,11.797,0,0,0.1779,0,2.264,11.719,0,0,0.17551,0,2.2432,11.642,0,0,0.17316,0,2.2227,11.565,0,0,0.17086,0,2.2025,11.49,0,0,0.16859,0,2.1825,11.416,0,0,0.16636,0,2.1628,11.342,0,0,0.16416,0,2.1433,11.269,0,0,0.162,0,2.124,11.198,0,0,0.15988,0,2.105,11.127,0,0,0.15779,0,2.0862,11.056,0,0,0.15573,0,2.0677,10.987,0,0,0.15371,0,2.0493,10.918,0,0,0.15172,0,2.0312,10.85,0,0,0.14976,0,2.0133,10.783,0,0,0.14783,0,1.9956,10.716,0,0,0.14593,0,1.9781,10.65,0,0,0.14406,0,1.9608,10.585,0,0,0.14222,0,1.9437,10.521,0,0,0.14041,0,1.9268,10.457,0,0,0.13862,0,1.91,10.394,0,0,0.13686,0,1.8935,10.331,0,0,0.13513,0,1.8771,10.269,0,0,0.13343,0,1.861,10.208,0,0,0.13175,0,1.845,10.147,0,0,0.1301,0,1.8291,10.087,0,0,0.12847,0,1.8135,10.027,0,0,0.12686,0,1.798,9.9684,0,0,0.12528,0,1.7826,9.9099,0,0,0.12373,0,1.7675,9.852,0,0,0.12219,0,1.7525,9.7946,0,0,0.12068,0,1.7376,9.7377,0,0,0.11919,0,1.7229,9.6814,0,0,0.11772,0,1.7084,9.6255,0,0,0.11627,0,1.694,9.5702,0,0,0.11485,0,1.6798,9.5153,0,0,0.11344,0,1.6657,9.461,0,0,0.11206,0,1.6517,9.4071,0,0,0.11069,0,1.6379,9.3536,0,0,0.10934,0,1.6242,9.3006,0,0,0.10802,0,1.6107,9.2481,0,0,0.10671,0,1.5973,9.196,0,0,0.10542,0,1.584,9.1443,0,0,0.10415,0,1.5709,9.0931,0,0,0.10289,0,1.5579,9.0423,0,0,0.10166,0,1.545,8.9919,0,0,0.10044,0,1.5323,8.9419,0,0,0.099237,0,1.5197,8.8924,0,0,0.098052,0,1.5072,8.8432,0,0,0.096883,0,1.4948,8.7944,0,0,0.095731,0,1.4825,8.746,0,0,0.094594,0,1.4704,8.698,0,0,0.093473,0,1.4584,8.6503,0,0,0.092367,0,1.4465,8.603,0,0,0.091276,0,1.4347,8.5561,0,0,0.0902,0,1.423,8.5096,0,0,0.089139,0,1.4114,8.4634,0,0,0.088093,0,1.4,8.4175,0,0,0.08706,0,1.3886,8.372,0,0,0.086042,0,1.3774,8.3269,0,0,0.085037,0,1.3663,8.282,0,0,0.084045,0,1.3552,8.2375,0,0,0.083068,0,1.3443,8.1934,0,0,0.082103,0,1.3335,8.1495,0,0,0.081151,0,1.3228,8.106,0,0,0.080212,0,1.3121,8.0628,0,0,0.079285,0,1.3016,8.0199,0,0,0.078371,0,1.2912,7.9774,0,0,0.077468,0,1.2809,7.9351,0,0,0.076578,0,1.2707,7.8931,0,0,0.0757,0,1.2605,7.8514,0,0,0.074833,0,1.2505,7.8101,0,0,0.073977,0,1.2405,7.769,0,0,0.073133,0,1.2307,7.7282,0,0,0.0723,0,1.2209,7.6877,0,0,0.071478,0,1.2112,7.6474,0,0,0.070666,0,1.2016,7.6075,0,0,0.069865,0,1.1921,7.5678,0,0,0.069075,0,1.1827,7.5284,0,0,0.068295,0,1.1734,7.4893,0,0,0.067525,0,1.1642,7.4504,0,0,0.066765,0,1.155,7.4118,0,0,0.066015,0,1.1459,7.3735,0,0,0.065274,0,1.137,7.3354,0,0,0.064543,0,1.128,7.2976,0,0,0.063822,0,1.1192,7.2601,0,0,0.06311,0,1.1105,7.2228,0,0,0.062407,0,1.1018,7.1857,0,0,0.061713,0,1.0932,7.1489,0,0,0.061028,0,1.0847,7.1123,0,0,0.060351,0,1.0763,7.076,0,0,0.059683,0,1.0679,7.0399,0,0,0.059024,0,1.0596,7.0041,0,0,0.058373,0,1.0514,6.9685,0,0,0.057731,0,1.0433,6.9331,0,0,0.057096,0,1.0352,6.898,0,0,0.05647,0,1.0272,6.8631,0,0,0.055852,0,1.0193,6.8284,0,0,0.055241,0,1.0115,6.794,0,0,0.054638,0,1.0037,6.7598,0,0,0.054043,0,0.99599,6.7258,0,0,0.053455,0,0.98835,6.692,0,0,0.052875,0,0.98078,6.6584,0,0,0.052301,0,0.97328,6.6251,0,0,0.051735,0,0.96585,6.5919,0,0,0.051176,0,0.95848,6.559,0,0,0.050624,0,0.95118,6.5263,0,0,0.050079,0,0.94394,6.4938,0,0,0.049541,0,0.93677,6.4615,0,0,0.04901,0,0.92966,6.4295,0,0,0.048485,0,0.92261,6.3976,0,0,0.047966,0,0.91563,6.3659,0,0,0.047454,0,0.90871,6.3344,0,0,0.046948,0,0.90185,6.3032,0,0,0.046449,0,0.89505,6.2721,0,0,0.045956,0,0.88831,6.2412,0,0,0.045468,0,0.88163,6.2106,0,0,0.044987,0,0.87501,6.1801,0,0,0.044512,0,0.86845,6.1498,0,0,0.044042,0,0.86194,6.1197,0,0,0.043579,0,0.85549,6.0898,0,0,0.043121,0,0.8491,6.06,0,0,0.042668,0,0.84277,6.0305,0,0,0.042221,0,0.83649,6.0012,0,0,0.04178,0,0.83027,5.972,0,0,0.041343,0,0.8241,5.943,0,0,0.040913,0,0.81799,5.9142,0,0,0.040487,0,0.81192,5.8856,0,0,0.040066,0,0.80592,5.8571,0,0,0.039651,0,0.79996,5.8289,0,0,0.039241,0,0.79406,5.8008,0,0,0.038835,0,0.78821,5.7729,0,0,0.038435,0,0.78241,5.7451,0,0,0.038039,0,0.77666,5.7175,0,0,0.037648,0,0.77096,5.6901,0,0,0.037262,0,0.76531,5.6629,0,0,0.03688,0,0.75971,5.6359,0,0,0.036503,0,0.75416,5.609,0,0,0.03613,0,0.74865,5.5822,0,0,0.035762,0,0.7432,5.5557,0,0,0.035399,0,0.73779,5.5293,0,0,0.035039,0,0.73243,5.503,0,0,0.034684,0,0.72712,5.4769,0,0,0.034333,0,0.72185,5.451,0,0,0.033986,0,0.71662,5.4253,0,0,0.033644,0,0.71145,5.3997,0,0,0.033305,0,0.70631,5.3742,0,0,0.03297,0,0.70122,5.3489,0,0,0.03264,0,0.69618,5.3238,0,0,0.032313,0,0.69118,5.2988,0,0,0.03199,0,0.68622,5.274,0,0,0.031671,0,0.6813,5.2493,0,0,0.031355,0,0.67643,5.2248,0,0,0.031043,0,0.6716,5.2004,0,0,0.030735,0,0.66681,5.1762,0,0,0.030431,0,0.66206,5.1521,0,0,0.03013,0,0.65735,5.1282,0,0,0.029832,0,0.65269,5.1044,0,0,0.029538,0,0.64806,5.0808,0,0,0.029248,0,0.64347,5.0573,0,0,0.02896,0,0.63892,5.0339,0,0,0.028676,0,0.63441,5.0107,0,0,0.028396,0,0.62994,4.9876,0,0,0.028118,0,0.62551,4.9647,0,0,0.027844,0,0.62111,4.9419,0,0,0.027573,0,0.61675,4.9192,0,0,0.027305,0,0.61243,4.8967,0,0,0.02704,0,0.60814,4.8743,0,0,0.026778,0,0.6039,4.852,0,0,0.02652,0,0.59968,4.8299,0,0,0.026264,0,0.59551,4.8079,0,0,0.026011,0,0.59137,4.7861,0,0,0.025761,0,0.58726,4.7644,0,0,0.025513,0,0.58319,4.7428,0,0,0.025269,0,0.57915,4.7213,0,0,0.025027,0,0.57515,4.7,0,0,0.024788,0,0.57118,4.6787,0,0,0.024552,0,0.56724,4.6577,0,0,0.024319,0,0.56334,4.6367,0,0,0.024088,0,0.55947,4.6159,0,0,0.023859,0,0.55563,4.5952,0,0,0.023633,0,0.55183,4.5746,0,0,0.02341,0,0.54805,4.5541,0,0,0.023189,0,0.54431,4.5338,0,0,0.022971,0,0.5406,4.5136,0,0,0.022755,0,0.53692,4.4934,0,0,0.022542,0,0.53327,4.4735,0,0,0.022331,0,0.52965,4.4536,0,0,0.022122,0,0.52606,4.4339,0,0,0.021916,0,0.5225,4.4142,0,0,0.021712,0,0.51897,4.3947,0,0,0.02151,0,0.51547,4.3753,0,0,0.02131,0,0.512,4.356,0,0,0.021113,0,0.50856,4.3369,0,0,0.020918,0,0.50515,4.3178,0,0,0.020725,0,0.50176,4.2989,0,0,0.020534,0,0.4984,4.28,0,0,0.020345,0,0.49507,4.2613,0,0,0.020158,0,0.49177,4.2427,0,0,0.019973,0,0.48849,4.2242,0,0,0.01979,0,0.48525,4.2058,0,0,0.01961,0,0.48202,4.1875,0,0,0.019431,0,0.47883,4.1693,0,0,0.019254,0,0.47566,4.1512,0,0,0.019079,0,0.47251,4.1333,0,0,0.018906,0,0.4694,4.1154,0,0,0.018735,0,0.46631,4.0976,0,0,0.018566,0,0.46324,4.08,0,0,0.018398,0,0.4602,4.0624,0,0,0.018233,0,0.45718,4.045,0,0,0.018069,0,0.45419,4.0276,0,0,0.017907,0,0.45122,4.0104,0,0,0.017746,0,0.44827,3.9932,0,0,0.017588,0,0.44535,3.9762,0,0,0.017431,0,0.44246,3.9592,0,0,0.017276,0,0.43958,3.9424,0,0,0.017122,0,0.43673,3.9256,0,0,0.01697,0
