-.9244316131322181,-.04146085786467831,-.007853954946498744,-.2748131234038623,-.4257108117372612,-.31757006966900114,-.04600590109405681,-.07863859162705356,-.3268726208244732,-.0995289029292849,-.05615648935335315,-.00539397380308404,-.02372880350995371,-.16153075501115552,-.06212062361846219,-.0033235811119671495,-.024122870686033426,-.03426703966178551,-.005751717397714919,-.006563551273638055,-.18963918432796414,-.012597037988241622,-.6682802359046331,-.032107624716204756,-.07191159977307798,-.1619968097001314,-.0027653049159784915,-.00471970477903183,-.07674302340899931,-.13851527115252016,-.15515250333181632,-.026954251094285626,-.037868405458687436,-2.162459702855634,-.0037352010024744395,-.02688504247423955,-.05760638847613739,-.6418185103087416,-.07912684064816909,-.016611320417085126,-.014763727718436382,-.0008057133308351712,-.3043662560773107,-.041941207047283074,-.08018427128270664,-.08954117059590529,-.007695907155648048
.8,.1,.1,.6000000000000001,.5,.5,.2,.2,.5,.2,.2,.1,.1,.4,.30000000000000004,.1,.2,.30000000000000004,.1,.1,.6000000000000001,.1,1,.1,.2,.5,.1,.1,.2,.4,.6000000000000001,.1,.1,1.2000000000000002,.1,.1,.30000000000000004,.6000000000000001,.30000000000000004,.30000000000000004,.1,.1,.6000000000000001,.2,.30000000000000004,.4,.1
