-1.371319467341892,-.3068292619394994,-.9226781185469339,-.04024323629577105,-.39395794861555217,-.03010952805531091,-.04801109978574576,-.2901122666952994,-.010444054258088815,-.10130691068598761,-1.3527057260232642,-.00018282182761490998,-1.1448408668521448,-.7401481872846244,-1.3474253504762572,-.002228269887102934,-.33085363497214776,-.06151758318137575,-.06302425736872079,-.09836844241653453,-.09046551222577642,-.09975490357891534,-.04512127818803588,-.11050751498769106,-.09186289830424009,-.9207538511615354,-.11398862533861748,-.1286283125708546,-.014048795510689452,-.12194859830179652,-.04619759605230035,-.015265206688602246,-.022927508716352536,-.010639186687225355,-.4991645297047755,-.028354706105174477,-.008506506758084429,-.012632870154065879,-.002399505699345345,-.1691691340931189,-.030931828713113507,-.8042230479376427,-.13896614053080447,-.7958067530931086,-.022885836462289394,-.005075488337690953,-.005305559607692136,-.20849949810514354,-.045628595958330666,-.21985195379320144,-.09886012107619402,-.047678759176370634,-.2703898809491535,-.01480049477252913,-.04814120705289099,-1.0804076428775502,-.015131779759302619,-.012292276112662332,-.3095183878152479,-.003843984129097064,-.04327604608191743,-.13738797681209197,-.09887575569210288,-1.3591772918855805,-.5410899711703391,-.0818964419391426,-.14444373208718117,-.09349322698213419,-.014240849437166048,-.005595886776612692,-.009969275536361982,-.9652501702629712,-.07814143202727471,-.013322148921378741,-.5459785271860046,-.11769771154197328,-.01566996510939988,-.18092547711040222,-.043321116075324045,-1.2234646479787248,-.7347312364917729,-.016205434571806464,-1.439971870118318,-.0017141249122903067,-.01198977306643383,-.03755617254698493,-.6678197705900919,-.09210434209449885,-.4258500448846647,-.047989645813634824,-.2660379324890141,-.011907702117558799,-.46971878596309935,-.07840793486118075,-.23916027163459141,-.2990150110040907,-.33130888137937864,-.6799645946360586,-.3537621849823663,-.36980186655224423,-.00108470969998483,-.09341308423715894,-.01704467301859226,-.14901367087609083,-.17085367909411625,-.07817307901172817,-.0460895286722936,-.12982620333768943,-.08183326094367659,-.0026369581317606944
1,.4,1,.1,.9,.30000000000000004,.1,1,.1,.4,1.7000000000000002,.1,1,.9,1.9000000000000001,.1,.8,.2,.4,.4,.4,.4,.1,.5,.4,.7000000000000001,.30000000000000004,.5,.2,.7000000000000001,.30000000000000004,.1,.4,.2,.6000000000000001,.2,.1,.1,.1,.5,.2,1.1,.6000000000000001,1.2000000000000002,.1,.1,.1,.4,.1,.6000000000000001,.30000000000000004,.1,.5,.1,.2,1.7000000000000002,.1,.1,.9,.1,.4,.30000000000000004,.7000000000000001,2,1,.6000000000000001,.4,.30000000000000004,.30000000000000004,.1,.1,1.7000000000000002,.2,.1,1.2000000000000002,.2,.1,.6000000000000001,.2,1.2000000000000002,1.5,.2,1.2000000000000002,.1,.2,.2,1.4000000000000001,.5,.5,.2,.6000000000000001,.1,.8,.2,.7000000000000001,.5,1,1.2000000000000002,.5,.7000000000000001,.1,.4,.4,.4,.4,.2,.30000000000000004,.5,.8,.1
