-.19608329061903534,-.010423391462734567,-.06520228321349113,-.00925894778213771,-.32636440475162165,-.18518620509904316,-.0007780621221739221,-.0010243949304238494,-.18659795379306005,-.05760259778199395,-.03735750317560385,-.16910802525784438,-.03713743261513828,-.008853976996102358,-.19675611780403046,-.3236932736280288,-.12120025027875775,-.006293754826600538,-.053304643397190814,-.6016678508844477,-.025419244670656427,-.025272199948242244,-.053417225613329455,-.5381997154354619,-.006424442446575744,-.011163760477332578,-.022267131157309203,-.12145903585497893,-.08433894200577355,-.4402388743139358,-1.5145345036997604,-.0853007289515948,-.11576599815322447,-.0026350961310675504,-.003964982405722516,-.01794385045859395,-.04331706866176683,-.30238689654435086,-.11324489773817754,-.015889129357344434,-.26812310734110945,-.015260758888828403,-.023396268273760977,-.0024309549355587324,-.14787367982522734,-.02031727449626302,-.0665484059129278,-.24278140205409074,-.418848169695462,-.4251054883841283,-.29458839873650433,-.04341757750352261,-.04176896370943564,-.8017402471946764,-.03230561298682398,-.0518108839933283,-.07037837511215192,-.03935898109742381,-.024458480541082326,-.11784761632722868,-.05136959717895049,-.4720362266356333,-.34036292033401727,-.07258821560383015,-.0306539307605012,-.008908247018704301,-.028220780300398363
.4,.1,.2,.1,.5,.2,.1,.1,.2,.1,.1,.30000000000000004,.1,.1,.2,.4,.2,.1,.2,.6000000000000001,.1,.1,.1,.6000000000000001,.1,.1,.2,.30000000000000004,.2,.6000000000000001,1,.30000000000000004,.2,.1,.1,.2,.2,.6000000000000001,.30000000000000004,.1,.4,.1,.1,.1,.2,.1,.1,.30000000000000004,.4,.4,.5,.2,.1,.5,.2,.1,.2,.2,.2,.2,.2,.6000000000000001,.7000000000000001,.1,.30000000000000004,.1,.1
