.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55
.5474228248774838,.5469743674633992,.5476270332369966,.5467103716604125,.5470887869565001,.5456724506390969,.5474396039475161,.5476948313981004,.5504588871075541,.5472285957155713,.5472136623854216,.5474404094322881,.5486580003591217,.5462239192919687,.5476495475296959,.5479210611627046,.5476053456916506,.547532361134985,.5481204552297345,.5458490698450476,.5467558841903158,.5468709700707731,.5482734732775022,.5473584799103215,.5500841838941909,.5478083789272895,.5476753470874998,.547004732598942,.5486463968526769,.5476770424767522,.5456410510764496,.5477554800268967,.5489007333799444,.5482903872694291,.5476254614653245,.5479606066226888,.5486803201444836,.5484079286289091,.547430928156008,.5483986414667342,.5479116271878027,.5480208420939139,.5478668379847116,.5491496301101124,.5491207351806016,.5470512017758791,.5486749409484304,.5480304470699178,.5474696438024071,.5475574652508515
.5460886121222818,.5459232455073023,.5456001852771759,.5424474866794028,.5445120926404914,.5437786158820094,.5442881719162052,.5444923571564467,.5484449083208016,.5470288691380238,.5445754476806701,.5467177909827426,.5453755054866075,.5438637656807872,.5436388190040703,.5452478578236042,.545086559155837,.5447901245684579,.5456562449730971,.543342523816174,.5449423058547551,.5420625247232401,.5442342713377396,.544291355043283,.5483915783176391,.5468235752619532,.5473349761488887,.5456237161827853,.5486288318752159,.5454527480983856,.5435627296195797,.5454687070403138,.5461584029453286,.546570841084411,.5456590363065528,.5449394148937684,.5465743548578704,.5465673719320226,.5464630305951472,.5459536683611395,.5471255383818638,.5464654706316237,.5461167259875219,.544468301182741,.5477636944563322,.5443426169713736,.5455517638690891,.5461057150566068,.5421067560355566,.5451036399261673
.5421968231736577,.5420409084476954,.5428101096682246,.5395867949016021,.5413316646576438,.5407102028144997,.5420065763857355,.5425778321557246,.547054709213068,.5428153711234467,.5423370439432483,.5446799766252799,.5425283141884099,.5414149418313893,.5422756676495785,.5427930398715796,.5412370210374552,.5429575383079427,.5446599924197535,.5408012335317779,.5427269931756225,.5397748818966375,.5402743247087078,.5419570616399793,.5460867593836258,.5435125805510912,.5438264890120775,.5419542076469231,.5457431249900869,.5448555095384399,.5411459126885311,.5422504389118012,.5435497628452068,.5441812356449806,.5424447690963721,.5422463067472933,.543294709220825,.5448630626855323,.545213776790364,.5436463080656626,.5434375973859955,.5440747579593207,.5445085205659463,.5411118937699054,.5448510284211673,.5423402298452081,.5425890718458828,.5443004207332892,.5382625004519297,.5425301378996538
.5392630833288222,.539591874561799,.5406737928423864,.5368593496759422,.5387127904373764,.538075076874261,.5413917880074723,.5383714056916931,.5446755973450197,.5394371070033828,.5403418496005372,.5430126572736022,.5407720359347683,.5394600259073158,.5396799049255404,.5417363667255743,.5388602319460503,.5400095887691108,.543653278391972,.5383444022729726,.5414410168162773,.5382603830588037,.5388418895085343,.5403260286274872,.5452652389630235,.5439626671167206,.5417326768644679,.5398737851921069,.5433248601062025,.5415695241469115,.5390064048304954,.5399855888699078,.541771042841739,.5425439363929414,.5404890768885661,.5394877260677101,.5402746662220769,.5434712257979099,.5424968680498109,.543538985597726,.5417550861984031,.5426423209158897,.5424270082399086,.5385117228662605,.5417557340009699,.5407128321453778,.5384370490530223,.5425918019872366,.5366002308945769,.5397935261113472
.5358646836695443,.5386063825272653,.5390616876056377,.5360001262175671,.5362765154060917,.5359552320710596,.5395823333465225,.5367157002311266,.5432594352109908,.5362538181082959,.5390569763396384,.5397561097570949,.5399884710747299,.5368888814268933,.535803875343808,.5391883981012836,.537323534005373,.5378910046492147,.5408013545624615,.5365339825511038,.5391623222408597,.533742102468022,.5362651313943755,.540774868855612,.5441301261537633,.5415687014387974,.5387123146500012,.5381074655825421,.5411571382035586,.5390421853742327,.5365181096630032,.5366349328746413,.5391929269563064,.5400704957905199,.538488893808329,.5367718052320858,.5351854924533281,.5435709742843277,.5403794851119731,.5409745559856699,.5401289917442661,.5395887010856384,.5386399896548452,.5360294095128123,.5397709213077773,.5389348684823713,.5347511350591011,.5412910015898077,.5333277618209492,.5368427784059605
.532723853418682,.5366880976349317,.536198342528923,.5360799588687506,.5341329174446274,.5341660669263516,.5375182752774927,.534064576611709,.5401752606116954,.5331292854985484,.5355626719630622,.5375054988257725,.538003160238328,.5339819863592917,.5322275954874092,.5344479780693027,.5350325257328816,.5353875754261122,.5381894827948683,.5337758377109658,.537980774633882,.5312434791873799,.5340241007469341,.5383715523170088,.5418261167005103,.5392417145135228,.5371303066909363,.5355466882522902,.5384967540584386,.536375173486474,.5359947421357931,.5319103226614805,.5358778573519248,.5384802659964705,.5361636632974727,.5343446807886884,.5310612157426944,.5423563352645014,.5383107960865267,.535672682041065,.537487238675493,.5362703161500909,.5366515910633218,.5361297161398526,.5382031910477452,.5374986987833718,.5332006781565327,.5390119674863773,.5293038027099521,.534641274741461
.5308735448720358,.5348630669779819,.5333341266055146,.5352199740601107,.5317844067706853,.5332596909313879,.5353860532299528,.5308747059904395,.53823623752616,.530449597216825,.5337034872861418,.5338911720801457,.5343750879038374,.532651461952459,.5293350444446038,.5310877063787334,.5336043370463872,.5327951909797213,.5353448713634792,.5326438250977077,.5368337840432377,.529309504856268,.5318446522747238,.536546820408772,.5395653107427929,.5363316348039524,.5351595795360359,.5342696446673183,.5360629499737759,.5347889181323255,.5341102604146385,.529222753666525,.5331738399941415,.5372039584466751,.5327317855558514,.5326774245608393,.5295783522982721,.5397966466020472,.5358373422952944,.5326373146115848,.5368762789252238,.5338522967815376,.5341363690791091,.5339769778546174,.5350603473451361,.5351641234423115,.5314465373996726,.5382691880914271,.5275033102140054,.5332678618380098
.5288559048416875,.5343941500169735,.5317175955647031,.5311814062085128,.5283601123415465,.5316663486785054,.5327270514757497,.5279858583188036,.5372341088088213,.5268579180530759,.5305758262478868,.5320269042975048,.5325310338124014,.5302240686662519,.5271416040524134,.5303405556142895,.5330490364013588,.531618138668037,.5330926022820264,.5306205509850611,.5333150980687507,.5266752174732562,.5285891368383593,.5329598508376202,.536909084700633,.5346930311884069,.5328832396053728,.5330656239838029,.5338036760484227,.5319081915029737,.5305698391013353,.5262455097253802,.529863658231376,.5352544830546544,.5296445013646058,.5299728782358971,.5284179836514983,.5371501773805836,.53238788525231,.5312209200555107,.5347987535171409,.5310240507873965,.531129474996948,.5305922203858086,.5334766860066307,.5337550666550189,.529477971972985,.5337436686444369,.5237687498767685,.531839703918495
.5283556738110228,.5307350474351475,.5294267574018903,.5284696154811689,.5260120172626745,.5290158121729718,.5310629201190229,.5265234723279099,.5353971943884924,.5270230488652068,.5278036838018595,.5290471153014344,.5299311656116401,.529165320838826,.5251043462915663,.5262918083407526,.5308108561778859,.5293480597335679,.5301930810425659,.5291691400601479,.5315190673127276,.5250429365120268,.5272207828147024,.5311562885684771,.533799828874762,.5322718224256687,.5310574505751275,.5308245196233617,.5319847001256721,.5299768754195374,.5275193604201812,.5239272277444539,.5275716696886067,.5333512967314127,.5275165091702375,.5267627571867024,.5270114605001868,.5348030581450124,.53086383104251,.5286174183138004,.5310020724258765,.5293239537073325,.5297154953838166,.528583314238272,.5308657483278874,.5311768413732305,.527529761259376,.5314489092517742,.5213760978330061,.5313932999638018
