-.9287917829700879,-.28261728083967097,-.026494769890155652,-.18849377349686144,-.0006013599303637824,-.021775398586395812,-.04417690613493569,-.021212812486827316,-.043456886753564176,-.33797846964452893,-.39329603541328073,-.018024313857770115,-1.054119938661561,-.013736653854443504,-.1251203897565983,-1.2443039549209276,-.07292757506427537,-.3320711731847645,-.016602852836677673,-.2481603237633357,-.09398880742601722,-.35080798656686885,-.2854932569506052,-.010934840591914666,-.014789116245513862,-.38253129020835086,-.09418026451960787,-.0933095472154144,-.0980371353607388,-.10285741703747786,-.06431374242763621,-.012067866016584841,-.13701430704264775,-.1015306321758836,-.07659711107170777,-.020388948248282707,-.06734513028429621,-.2231743396157945,-.01805135393897469,-.05763107287701183,-.17729355207841455,-.0856148381606867,-.08203584762691252,-.24810200029442142,-.5429781804748806,-1.1626884074741854,-.05065897607797973,-.9454438166524799,-.05541414681484236,-.17513624165346522,-.01194226266272526,-.25395149932607897,-.09611676558893711,-.0009659912402081103,-2.4827398299397827,-.05914815443781969,-.39973059892146806,-.15624240816807822,-.008244528770406078,-.059862502761168446,-.017937197891540267,-.08228749015879532,-.1993665030806144,-.07185938354097066,-.021898787480386588,-3992026701876008e-20,-.06069092496865735,-.021245616356054032,-.007639506022070738,-.09365809953017588,-.016363335107025204,-2.1732996455213773,-.20776193863149237,-.021095137434761102,-.02029394160658914
.8,.4,.1,.5,.1,.4,.30000000000000004,.1,.1,.5,.5,.2,1.1,.1,.4,1,.1,.4,.1,.6000000000000001,.1,1.1,1,.1,.1,.4,.4,.30000000000000004,.5,.30000000000000004,.2,.1,.30000000000000004,.4,.5,.30000000000000004,.2,.30000000000000004,.2,.2,.4,.2,.5,.30000000000000004,.7000000000000001,.8,.2,1.5,.1,.4,.1,.30000000000000004,.30000000000000004,.1,1.2000000000000002,.2,.5,.30000000000000004,.2,.1,.2,.4,.8,.2,.1,.1,.1,.1,.1,.4,.1,1.4000000000000001,.4,.1,.1
