.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55,.55
.5474228248774811,.5469743674632754,.5476270332370037,.546710371660413,.5470887869564993,.5456724506391073,.5474396039475111,.5476948313981005,.5504588871075528,.547228595715571,.5472136623854214,.5474404094322881,.5486580003591234,.5462239192919685,.5476495475296952,.5479210611627046,.547605345691649,.5475323611349844,.5481204552297345,.5458490698450446,.5467558841903233,.5468709700707721,.5482734732775012,.5473584799103217,.5500841838942027,.5478083789272886,.547675347087499,.547004732598942,.5486463968526722,.5476770424767522,.5456410510764502,.5477554800268983,.5489007333799444,.5482903872694285,.5476254614653202,.5479606066226888,.5486803201444836,.5484079286289065,.5474309281560025,.5483986414667342,.5479116271878092,.5480208420939139,.5478668379847101,.5491496301101106,.5491207351806029,.5470512017758791,.5486749409484784,.5480304470699222,.5474696438024068,.5475574652508516
.5460886121222706,.5459232455068066,.5456001852772046,.542447486679405,.544512092640488,.5437786158820511,.5442881719161852,.5444923571564468,.5484449083207962,.5470288691380232,.5445754476806691,.5467177909827426,.5453755054866143,.543863765680786,.5436388190040679,.545247857823604,.5450865591558304,.5447901245684551,.5456562449730971,.5433425238161619,.544942305854785,.542062524723236,.5442342713377354,.5442913550432836,.5483915783176859,.5468235752619497,.5473349761488857,.5456237161827853,.5486288318751974,.5454527480983856,.5435627296195823,.5454687070403206,.5461584029453285,.5465708410844086,.5456590363065354,.5449394148937684,.5465743548578704,.5465673719320128,.5464630305951247,.5459536683611392,.5471255383818897,.5464654706316241,.5461167259875164,.544468301182734,.5477636944563375,.5443426169713736,.5455517638692813,.5461057150566243,.5421067560355554,.5451036399261677
.5421968231736325,.5420409084465778,.542810109668289,.5395867949016071,.5413316646576363,.5407102028145937,.5420065763856905,.5425778321557249,.5470547092130555,.5428153711234451,.5423370439432462,.5446799766252799,.542528314188425,.5414149418313865,.5422756676495729,.542793039871579,.5412370210374402,.5429575383079365,.5446599924197535,.5408012335317504,.5427269931756896,.5397748818966283,.5402743247086983,.5419570616399809,.5460867593837315,.5435125805510833,.5438264890120709,.5419542076469231,.5457431249900452,.5448555095384399,.5411459126885367,.5422504389118166,.5435497628452067,.544181235644975,.5424447690963329,.5422463067472933,.5432947092208251,.5448630626855099,.5452137767903134,.5436463080656623,.5434375973860538,.5440747579593216,.544508520565934,.5411118937698897,.5448510284211793,.542340229845208,.5425890718463159,.5443004207333288,.538262500451927,.5425301378996548
.5392630833287774,.5395918745598085,.540673792842501,.5368593496759512,.538712790437363,.5380750768744287,.5413917880073922,.5383714056916935,.5446755973449976,.5394371070033799,.5403418496005336,.5430126572736022,.5407720359347953,.5394600259073108,.5396799049255306,.5417363667255736,.5388602319460235,.5400095887690997,.543653278391972,.5383444022729238,.5414410168163971,.5382603830587873,.5388418895085174,.5403260286274902,.5452652389632117,.5439626671167066,.541732676864456,.5398737851921069,.5433248601061281,.5415695241469115,.5390064048305055,.5399855888699351,.5417710428417387,.5425439363929315,.5404890768884962,.5394877260677101,.540274666222077,.54347122579787,.5424968680497206,.5435389855977255,.541755086198507,.5426423209158915,.5424270082398865,.5385117228662324,.5417557340009912,.5407128321453777,.5384370490537937,.542591801987307,.5366002308945722,.5397935261113491
.535864683669474,.5386063825241489,.5390616876058172,.5360001262175812,.5362765154060707,.5359552320713219,.539582333346397,.5367157002311275,.5432594352109563,.5362538181082913,.5390569763396327,.5397561097570949,.5399884710747721,.5368888814268854,.5358038753437928,.5391883981012823,.5373235340053312,.5378910046491973,.5408013545624615,.5365339825510274,.5391623222410471,.5337421024679961,.5362651313943491,.5407748688556165,.544130126154058,.5415687014387754,.5387123146499827,.5381074655825421,.541157138203442,.5390421853742327,.5365181096630189,.5366349328746841,.5391929269563058,.5400704957905045,.5384888938082197,.5367718052320858,.5351854924533282,.5435709742842654,.5403794851118318,.5409745559856691,.5401289917444287,.539588701085641,.5386399896548106,.5360294095127685,.5397709213078106,.538934868482371,.5347511350603089,.541291001589918,.5333277618209419,.5368427784059634
.5327238534185805,.5366880976304353,.536198342529182,.536079958868771,.5341329174445971,.5341660669267302,.5375182752773117,.5340645766117103,.5401752606116456,.5331292854985419,.5355626719630538,.5375054988257725,.5380031602383888,.5339819863592804,.5322275954873871,.5344479780693008,.5350325257328211,.5353875754260871,.5381894827948683,.5337758377108555,.5379807746341525,.5312434791873426,.534024100746896,.5383715523170155,.5418261167009354,.5392417145134911,.5371303066909096,.5355466882522902,.5384967540582704,.536375173486474,.535994742135816,.5319103226615423,.5358778573519242,.5384802659964483,.5361636632973149,.5343446807886884,.5310612157426946,.5423563352644115,.5383107960863228,.5356726820410639,.5374872386757276,.5362703161500948,.5366515910632719,.5361297161397893,.5382031910477934,.5374986987833715,.5332006781582753,.5390119674865365,.5293038027099416,.534641274741465
.5308735448718974,.5348630669718497,.5333341266058679,.5352199740601385,.531784406770644,.5332596909319043,.535386053229706,.5308747059904412,.5382362375260921,.5304495972168162,.5337034872861305,.5338911720801457,.5343750879039204,.5326514619524436,.5293350444445738,.5310877063787308,.5336043370463047,.532795190979687,.5353448713634792,.5326438250975571,.5368337840436067,.5293095048562172,.5318446522746718,.536546820408781,.5395653107433726,.5363316348039093,.5351595795359995,.5342696446673183,.5360629499735466,.5347889181323255,.5341102604146696,.5292227536666092,.5331738399941405,.5372039584466448,.5327317855556363,.5326774245608393,.5295783522982724,.5397966466019246,.5358373422950166,.5326373146115833,.5368762789255439,.5338522967815428,.534136369079041,.533976977854531,.5350603473452018,.5351641234423112,.5314465374020492,.5382691880916443,.527503310213991,.5332678618380153
.5288559048415065,.534394150008948,.5317175955651654,.5311814062085493,.5283601123414924,.5316663486791812,.5327270514754266,.5279858583188058,.5372341088087323,.5268579180530643,.5305758262478719,.5320269042975048,.53253103381251,.5302240686662316,.5271416040523741,.5303405556142863,.533049036401251,.5316181386679921,.5330926022820264,.530620550984864,.5333150980692336,.5266752174731896,.5285891368382913,.532959850837632,.5369090847013918,.5346930311883505,.5328832396053251,.5330656239838029,.5338036760481226,.5319081915029737,.530569839101376,.5262455097254904,.5298636582313747,.5352544830546148,.5296445013643243,.5299728782358971,.5284179836514987,.537150177380423,.5323878852519461,.5312209200555087,.5347987535175598,.5310240507874033,.5311294749968589,.5305922203856955,.5334766860067167,.5337550666550186,.5294779719760953,.5337436686447211,.5237687498767497,.5318397039185022
.5283556738107932,.5307350474249699,.5294267574024766,.5284696154812152,.5260120172626059,.5290158121738288,.5310629201186132,.5265234723279126,.5353971943883796,.5270230488651921,.5278036838018407,.5290471153014344,.5299311656117779,.5291653208388003,.5251043462915165,.5262918083407485,.5308108561777491,.5293480597335111,.5301930810425659,.529169140059898,.53151906731334,.5250429365119424,.5272207828146163,.5311562885684921,.5337998288757242,.5322718224255971,.531057450575067,.5308245196233617,.5319847001252915,.5299768754195374,.527519360420233,.5239272277445937,.5275716696886051,.5333512967313625,.5275165091698805,.5267627571867024,.5270114605001872,.5348030581448089,.5308638310420487,.5286174183137978,.5310020724264077,.5293239537073413,.5297154953837037,.5285833142381287,.5308657483279964,.53117684137323,.5275297612633204,.5314489092521346,.5213760978329823,.531393299963811
.526325044800823,.5268910763838389,.5276938453133634,.5266636767238284,.5249340338688031,.5266916600694713,.5283003180041448,.5237412511870587,.5330206294414106,.5253555491635397,.5265012958677746,.5268055718597783,.5280307058536159,.5280233235842406,.5216816162827407,.5230420866195963,.5280595927626822,.5272262925174854,.5273259245581828,.5271587805243487,.5292655477132977,.5216288570607979,.524994969152602,.5280161059597862,.5303246976596653,.5294811720154632,.5287258622661138,.5272453046826721,.5298876902813002,.5281525623633017,.5252895082723833,.5206520172331767,.5247554552893029,.5301429915702566,.5263785257002781,.5239228106945876,.5244557381660802,.5309686778633671,.5262880505659443,.5257786623655135,.5296235469158653,.5265023226180221,.5267488391395404,.5269998342293023,.5283984983060734,.5299270923728695,.5262619068225708,.531396672983059,.5192505223001762,.5294891324648855
.5254366820259179,.5239191292311003,.5261002159983021,.5235332394099579,.5223768648460251,.5244471446169,.5263912778746151,.5213198528861804,.5306255736056419,.5227708442585663,.5236007512781554,.5239976602099633,.5256024947127641,.5261411347505246,.5199890687591054,.5209077612316153,.5274027822934877,.5248828781294393,.5263549560567007,.5242596073867859,.5265705564279716,.5199214616168575,.5232358426120705,.5253020450618431,.5296362991922688,.5258902304030262,.5280847194590733,.5255595587292287,.5275392803383524,.5269278338912081,.523192057434524,.518759267910405,.521902544656784,.528583009619703,.5236951845449604,.5211325339250682,.5224444937563186,.530912975350479,.5249681180106904,.5217712198164286,.5275835870330248,.5249238641848442,.5249659254860868,.5237750455545476,.5262274532658274,.5284625573539373,.5220868871425967,.5284926039917355,.51644073990785,.5265808667617147
.5225463603930081,.5206092166912917,.5234197627831465,.5214576710393217,.5211587951740785,.5219913586296494,.5241859387485409,.5191759438937361,.5288511230914084,.5189209599183271,.5217475656235946,.5207168060303843,.5243270658514322,.5225293340303707,.5162799494328076,.5183089204865049,.5261527525112875,.5238536825807281,.5239405748986491,.5220893910558742,.5237875775004925,.5184077202784931,.520993188539392,.5225517237216918,.5263623487517602,.5223947284971343,.5246896616364584,.5229999269329842,.5247356949385019,.5248007852210377,.5230437599922692,.517469804255598,.517806348618267,.5267548087697516,.5227362585942946,.5192556858791103,.5186305058887574,.5286117861478637,.5218624547851654,.5177161265434315,.525197362580148,.5217506632187627,.5240599079479397,.5207845279831145,.5237892459683862,.5255868988207847,.5210750092613051,.528258648658165,.5140163947232089,.5255278296434216
.5209973375379374,.5190373903106189,.5197620494004344,.5190532788914292,.5208217413281728,.5195441327006614,.5224472861555771,.5156725648647911,.5260759604525416,.5181888206129885,.5183613780266699,.5205074165765137,.522738446928623,.5212087859127548,.5130097590986105,.5165108050529302,.5252628300626658,.5221790027281166,.5212084892724722,.5200561721271548,.5219064211362555,.516423278508762,.5183150839581351,.5212906057604928,.5242016420624348,.5197519373352637,.524150750443252,.5210011324213057,.5232688939833148,.5225915878837306,.5222028069417326,.5137060427041907,.5160745699284323,.5267450463499683,.521043318421364,.5173858217306424,.5150586745441662,.5239789281289414,.5199850475468838,.5154708497778426,.522838747057062,.5185925043681183,.522146016406358,.5179487870131108,.523173236682933,.5244239980582839,.5192613184707815,.5269989507516487,.5116771919775043,.5241844056802416
.5194594460978305,.5164055282027461,.5180339574761671,.5163129297872179,.5190882465749367,.5167841336316127,.5201018643152542,.5138105276771411,.5241926761889908,.5170587557885379,.5164680299382343,.519318225630591,.5210402723847826,.5190695763672487,.5102490394577863,.513318831386485,.5203803803770246,.5192156535791782,.5196732820479059,.5185818869790451,.5207703851439188,.5142166965370474,.5159619805672433,.5195483663905408,.5223699659831749,.5185006922685271,.5219884664704487,.5192061097297289,.5210010738416888,.5215367194953204,.5199556284558248,.5115868973292657,.5149276716694517,.523908107356631,.5190826908781596,.5169652750641648,.5139572559114073,.5230315746072471,.5187134163871978,.5151239015327461,.5202254109890208,.5163359198164599,.5195549465365472,.5166621758614967,.5213062542262331,.5233654481742662,.5181375254937951,.5247179722668328,.5091760578610252,.5224205158106118
