-1.3636612185108543,-2.8211907041490876,-4.494903040337365,-1.8980893216492998,-7.681595711990105,-6.467070930029159,-6.896881728428655,-.7014420087913209,-24.156234413906375,-2.8854318138014503,-2.603291349625513,-5.50990659668258,-.3011309277809259,-3.703680250014489,-7.3908403954817885,-1.282532897986124,-27.209734581899866,-1.9355845138758252,-1.0495799730168638,-33.231830916421075,-.2738390268158157,-.38708391539823783,-.012167172498514978,-1.8386643484281724,-3.415270150715141,-2.239431088204954,-4.229018870592947,-30.884977027713912,-.5244368390991192,-2.348147980464977,-6.117103301314668,-5.670248599322022,-1.6765704628820108,-3.8248769832209604,-1.9094244866470025,-4.358719148350867,-4.633455214630857,-25.557721844405705,-3.558612464536889,-2.292949294089181,-30.23462397589575,-.6269732437782184,-1.0905196326836906,-1.5776123716062083,-7.708424272759302,-23.65693648103221,-20.212686539364718,-26.189640165445553,-4.0684747201498626,-.07277446665108421,-.3183544283036951,-150.34742363011966,-4.575393893513975,-26.658097210637386,-1.3518369588460277,-2.214190825717279,-1.0893279888944576,-2.9934369132379284,-2.8328175201269765,-3.7276446752813657,-4.612441866784503,-.2559085741104685,-1.513204558690428,-.5084587399512582,-2.5182593094398413,-4.5450806264203045,-1.5372026030975632,-1.918917857167465,-.15250527613164166,-1.710785914056629,-.34063541699831124,-27.40155663319402,-7.709792341395067,-8.889126405611593,-7.476371817960808,-4.822631161244683,-27.83419515620828,-29.20545932073664,-6.011184212779623,-3.2860678220433606,-6.525818266945869,-29.904689690609338,-4.255990114349446,-22.41424235596621,-.7293700831970407,-4.899385268794742,-1.424030845961508,-.388572678605698,-2.292830209864197,-.9474909890065478,-25.29602809669312,-6.216276596433503,-29.587112827466957,-4.268543494623812,-5.748850760074215,-3.38388248845504,-1.0892987306107391,-2.088459215347032
1.6,3.7,4.9,2,6.7,5.800000000000001,5.4,1.2000000000000002,5,3.3000000000000003,2.4000000000000004,3.9000000000000004,.5,3.9000000000000004,4,2.5,6,1.8,1.1,6.5,.6000000000000001,1.1,.1,2.4000000000000004,4.2,1.7000000000000002,3.9000000000000004,6.9,1,2.3000000000000003,5.7,5.1000000000000005,1.4000000000000001,3.4000000000000004,3,4.4,4.4,6.800000000000001,4.3,2.4000000000000004,4,1.2000000000000002,2.4000000000000004,1.6,5.5,4,4.5,5.7,3.1,.6000000000000001,.9,11.5,4.1000000000000005,6,1.2000000000000002,3.1,2.5,1.9000000000000001,3.9000000000000004,2.8000000000000003,3.9000000000000004,.4,1.6,.9,2.4000000000000004,3.6,1.9000000000000001,2.3000000000000003,.4,3.1,1.3,7,5.7,7.9,8.6,4.800000000000001,8.3,7.300000000000001,6.800000000000001,4.2,4.800000000000001,6.4,4.800000000000001,5.300000000000001,.6000000000000001,4.2,2.1,1,3.6,1.3,7.800000000000001,6.300000000000001,4.5,4.4,4.1000000000000005,4.800000000000001,2.4000000000000004,1.5
